Wellenlange;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125
2648.686439;327.8174263;292.3554063;303.4116494;327.7595568;194.2971786;297.2383025;297.6237516;279.1581781;310.1273573;255.3256334;305.5303318;329.6399956;325.2433131;271.3934504;281.0181485;276.2110986;303.5520144;225.852541;280.8327278;310.0502844;368.6284393;322.427525;367.6740621;347.1836662;285.4877581;278.1644999;320.1539943;281.6277781;337.0010023;321.5337385;280.8561157;314.2239006;330.5060557;341.6842347;306.05674;279.2033847;372.2639611;284.3814979;345.551397;306.1719509;303.8485384;322.3273197;341.9467728;339.2737856;376.5491044;316.8514687;347.0735961;419.1185776;328.496528;333.5882722;365.9347242;383.537927;406.3625202;382.9435343;438.6138731;427.4326033;348.7978628;374.2650612;398.1308821;346.7735601;413.1192551;421.0772507;390.8565788;431.7315933;406.3829944;400.7231336;387.7342747;403.7384361;420.459225;423.4638406;435.6704538;386.6116082;435.9891747;390.5733526;315.5366198;385.4567168;431.6236776;367.271629;430.3949789;342.807508;458.5666482;440.3459208;470.1221313;401.2841897;341.4234659;432.7025988;372.8582997;389.9872091;466.3989659;472.0305042;351.6998633;434.2693118;393.9798017;415.6454579;426.4832612;353.5015901;322.0584541;417.9527334;441.7032458;376.9485433;377.7180226;367.583868;393.6822301;313.1409055;381.3183562;509.4435131;431.5372596;407.637507;464.8787528;386.0994269;339.7594118;447.0353105;376.2456367;364.7815282;417.2268985;421.181758;409.6540809;444.6598385;334.394556;303.0525398;409.1481781;398.8625042;386.2022891;360.3957422;368.455097;381.6044102
2653.118274;302.3437187;335.0074396;293.7061431;236.0584109;240.3882861;257.6239045;269.7541065;268.2167203;297.8780137;243.3668162;228.358878;307.5889214;200.130813;254.8929974;262.8958859;230.8958908;266.5614046;296.315518;273.268235;195.3989266;282.6082667;194.1795911;259.9729741;342.2347057;306.8488952;316.6261878;211.1257047;277.2159513;249.1667768;322.3010085;212.3213972;307.5482694;267.0112243;304.8238824;361.7281293;355.4376316;382.7015024;353.4775714;365.3752387;290.3047226;233.3568841;359.1992964;324.1902135;319.855535;367.1069661;270.9057418;325.8083944;416.0586825;391.1387841;275.1571886;390.4881095;361.7914557;327.2459963;327.2275427;328.0196783;306.5141515;308.2513844;402.6162945;320.7767702;321.7838372;373.368434;419.8960192;369.762663;445.9992599;341.0445847;448.8627197;375.5009355;358.9480766;353.2116022;390.9488935;398.3934097;362.6217781;301.8086917;385.3629101;375.8692744;364.2918868;389.0285885;373.7293847;305.5800939;393.2692204;355.1305672;460.8833154;366.3716406;451.958117;306.6138898;378.8459893;370.6364763;382.7981177;274.9540125;307.3360652;376.6920735;412.6380789;365.0073247;437.7889676;365.982884;427.4258016;405.5535893;387.9324142;413.1264931;337.7172493;423.0614437;385.1598865;367.8103594;414.7149223;362.2407135;371.017453;364.4475664;362.4760568;415.6955671;385.7219111;374.8335316;445.6269831;391.6214338;366.976421;356.7065809;362.3293765;359.4312423;383.2312598;334.2803374;304.7441586;422.2617482;297.535754;295.2470003;325.5952283;339.515861;377.822667
2657.547678;238.9135742;307.7017043;222.0371726;189.3955066;261.5123421;256.0467752;196.9171306;203.3058171;245.6674469;270.4356648;250.2084882;251.5631888;247.0422854;323.4046873;201.7913602;262.5964199;262.5793948;283.7858284;274.7106866;263.7538872;248.5833279;276.9194378;271.2576238;308.2652307;298.1925235;220.070684;245.0798635;282.7841433;314.3069953;229.0386162;261.7497525;341.8445858;302.4759777;297.9140654;317.3562689;337.6220231;248.0780684;223.5193339;276.1376365;375.3852195;188.8009764;294.0065018;231.3614351;363.3632761;434.5952903;279.8775227;365.4549176;367.9053177;283.7017279;249.6234142;360.9111358;343.9337971;370.0227962;277.3924745;311.3056489;292.4685094;357.5690568;331.8209601;367.2867425;339.6444068;350.4747657;337.5662661;340.5201156;368.1249124;329.5532934;336.8369723;370.1228868;352.008833;320.8171927;371.2841306;324.9671203;401.5144946;283.5139359;364.023312;382.0841038;304.9993856;401.3054368;336.0680022;364.6383885;299.6068764;296.5767804;322.2865799;307.5490962;360.5556338;271.7284645;344.915198;321.3356645;327.530936;300.4284462;326.5544455;318.6749929;305.0291982;280.0571266;382.9553264;363.4987873;377.3725892;405.0658739;336.9308793;365.5834034;393.5094426;311.4191212;425.7647864;445.9630808;431.3119802;358.1819865;380.6109548;357.3794884;300.333977;338.530448;401.3619036;375.9191435;321.2356861;422.0126542;370.1756146;374.1980734;388.49376;323.2281985;349.8099311;326.1734857;362.4452392;336.3793856;352.2186291;368.2945943;316.7978532;347.5764252;421.0413988
2662.234987;201.522891;227.4340833;187.4005887;254.7667101;240.6651728;309.5027979;213.1086935;265.4213292;284.4915788;253.5280508;266.0749777;227.5586389;186.9736279;261.9243328;241.7004497;223.3085718;246.6018131;281.2593136;233.1559391;218.1110499;315.5494077;292.6427926;304.5237725;258.2709548;255.5144008;285.4937591;281.0122425;291.3281195;194.4173977;263.7422742;245.1368779;211.1086012;242.8960078;220.9504045;231.9368378;216.7521939;271.3892203;280.5024215;181.8341196;242.4090965;204.1764154;291.7445246;347.4559986;262.7925388;274.0096302;214.7623132;357.0086308;383.6538625;230.1808894;259.9822997;321.1989518;349.960267;403.6882609;304.4336385;333.4670823;269.2909227;325.746058;355.8741435;348.6560048;277.3503714;376.4334189;333.0831081;331.1240661;322.1036727;384.9042412;372.6408961;300.5953086;364.915881;335.271185;369.4647057;355.3867765;351.2849648;379.1001776;306.5496832;291.176355;327.5743883;295.4493808;335.2827414;329.5650734;343.8157047;343.9005879;337.550826;304.6499523;294.0721901;384.7626294;344.9056767;350.9512923;385.1811147;269.8176983;344.6810279;315.6443236;333.4382469;356.1247799;420.140113;328.0265349;376.3375639;280.5909051;345.9437167;413.0695961;398.3207736;325.7866381;334.3942183;320.1360865;276.9277581;308.1378466;334.2196973;284.3287297;362.2069482;391.3790416;347.0150769;420.0118376;318.8571114;325.4149696;258.3747292;367.6970528;345.6706196;295.0407015;305.3915046;401.06966;281.1514709;347.4967294;356.906823;358.3407096;305.9992698;343.6324272;260.256245
2666.65939;178.1675638;195.2004546;176.7922385;186.1678851;196.8426002;129.9878518;129.324662;199.5591142;128.3463273;183.6398415;262.9541578;215.5711094;141.9207347;218.4477417;139.6190298;239.0282284;233.6244837;212.7318107;193.5998453;151.4662945;226.5022876;236.345379;196.7671776;160.2475871;239.8102801;180.8911804;262.9186103;264.8436412;285.4937191;209.4076913;203.4784659;187.3360617;158.2670022;221.9285159;189.4655105;262.8237738;155.6305161;174.4224666;234.460213;251.3720029;232.4787985;279.4089486;269.469462;301.1388471;257.3455324;298.5556114;169.4649939;366.2996905;194.5717948;288.2291922;223.3467004;233.8661758;300.2377256;230.3463391;236.4992711;255.9766327;294.7775605;226.7709249;205.8797571;206.8968281;284.2395569;205.4416565;287.5696386;389.9306574;254.0925437;283.2694905;244.9133754;239.6643911;246.5687626;279.4857675;240.6475644;241.9283899;312.5626827;329.9371425;310.1412695;250.012065;299.455573;321.3688573;308.3553539;316.8909297;218.0972853;244.6711609;297.6696584;246.5032304;237.7118194;284.8128724;311.4787827;277.7440995;214.1171956;333.7111902;243.5957632;394.8607978;223.2058525;296.3389003;235.5616855;284.3163306;232.1242736;341.9665097;362.5806849;271.1468872;322.1595729;343.0438264;286.3250619;265.5579281;226.1039597;225.8393531;243.2909892;280.0906465;297.2369886;347.677098;377.1071983;219.486946;366.8240458;280.5693797;276.1991907;275.8556606;226.8644983;263.9716274;275.9645143;270.858538;293.6094139;194.5960238;239.3809795;204.1951262;317.6794991;242.4628388
2671.341408;123.8434844;182.9966932;119.2079669;140.5948911;187.040443;205.4978117;135.5608996;134.7150259;198.2276065;164.766901;213.8418359;184.5964343;176.8794972;113.970718;183.5429724;137.7512684;135.6432271;159.1991525;90.03825447;160.8154977;188.437744;158.0229162;161.9835919;128.1908328;206.0759108;183.258711;112.794731;200.3264653;176.5316917;165.0305728;148.7702053;201.5227101;225.5846444;119.8440125;199.937958;232.8323894;238.7975092;248.2750976;208.011439;266.2695843;203.7037199;214.9953536;186.3973779;293.3977214;238.5985396;184.2529118;126.8194613;228.8381698;144.8699665;218.3594346;203.3495199;240.6468289;202.6665199;231.1258762;306.3975031;188.5208768;198.6587318;264.5063795;263.9531945;245.2788701;228.8883378;203.6370179;174.8519526;224.6009783;286.1133111;222.7177497;175.072257;260.2495286;274.7051041;273.3424587;282.7446649;187.4399655;196.8967115;291.1808047;253.9740842;271.3075812;241.3191615;264.3215996;290.0044301;345.8277705;235.1621629;222.6426865;365.6036595;247.8441948;229.571464;222.6322265;263.9135535;238.2153306;214.3223607;254.6403052;242.5250044;215.2924185;254.2959074;274.5472549;301.0997927;244.3044892;329.6615662;272.9948361;238.1122776;211.9834219;304.533499;257.7092498;330.5256878;224.1981585;220.0759873;254.4655903;297.2619618;261.9807425;297.0999242;206.3436285;210.2008038;279.1208721;222.2355433;218.7551772;235.7001531;235.044583;208.6953316;249.545942;300.8536971;228.5621206;243.7130682;279.2819146;215.4110318;237.3810658;214.7132682;185.6568095
2675.760819;158.5465416;131.8186709;131.6436157;119.043585;129.2545169;113.0285504;209.8132678;129.8849149;144.1313281;140.9050901;123.7338156;90.63044458;82.84580457;66.48906224;105.4681471;93.47356684;167.6538606;24.65716883;105.4670128;149.1545339;140.3515504;130.6711199;119.168765;113.096395;129.3070388;177.5921112;159.6363648;147.7723446;168.5270436;242.6066206;57.00778162;181.6642867;62.84461592;185.6925037;96.34984849;64.77366325;89.88575096;179.0559401;199.4833163;81.09748264;131.8467707;151.4993151;157.2352948;139.5646775;134.7641905;140.8497047;195.067485;210.2646627;164.0709242;181.368366;153.2025453;256.2975283;178.9699688;107.7675466;189.1570625;141.9188884;151.3847354;143.0755792;158.8715089;139.4915874;135.3749152;184.6642957;197.9661231;202.1097412;140.9616495;202.9806635;212.0671198;185.6664548;223.6753846;214.0299183;252.6732551;223.8148839;184.0975196;183.2757792;175.6700312;207.4560986;159.0352898;140.1362133;170.5074979;235.6214412;207.0905078;155.4605011;241.447396;211.0905199;140.336989;210.3591765;154.2510181;185.5902436;180.4286134;178.4637407;210.4277363;165.7286709;180.390504;198.7607393;180.6364067;197.2976348;202.198366;189.0242688;247.6599765;178.8260125;205.9039849;219.3861227;170.7336407;195.8441135;228.0495875;281.0940732;256.2373384;210.8729027;243.963479;257.0103247;179.2882268;198.7545687;219.6451173;186.9277286;141.1956019;174.2330828;224.5289406;239.110087;197.7328523;152.2578944;99.80331705;86.9601754;187.4264909;202.5527293;249.7293569;137.8337828
2680.177808;-1.72737736;58.66225708;53.09502505;128.5098217;68.48063476;65.57593767;74.07762622;72.06463005;48.05340133;50.05026754;125.6258973;88.66896843;-0.184456632;110.9985735;116.390421;63.1909967;35.65219919;128.1016871;175.8819654;5.479274969;111.2394771;57.28570331;77.31844463;96.95997448;124.4994068;113.8871387;97.4392704;101.177029;30.47550013;114.1315342;98.18687842;116.7565284;125.0425948;92.46959754;126.6968471;122.6432145;104.8907892;76.76061636;149.8713606;141.8513358;99.90353844;79.91640534;134.9787586;120.6352267;67.8380204;141.3414774;97.204515;170.5745284;91.17018526;102.2513217;157.9009084;103.8135721;173.1433942;73.26664337;135.773229;127.1658982;137.9507315;121.4735918;154.6298883;178.5300663;130.6944392;109.5185903;88.9072627;167.4520489;114.6326608;124.0532185;164.8931275;117.9103274;144.4747748;173.5432807;191.4285079;182.0483344;140.1603597;127.2171713;150.2243393;114.4527747;161.5990977;110.8079395;91.85974857;167.2671513;144.8776038;175.1197;199.1963032;98.23763838;214.0038168;167.9891564;97.48658572;213.8642711;179.43137;96.17686068;88.29964454;151.1651137;188.4851982;98.97491143;198.1670732;172.2913593;148.7302515;128.0503767;152.2193801;125.6702905;129.266595;98.07007525;129.9445922;141.491454;146.0204149;146.7204625;189.2128057;174.7627895;240.8232791;222.67284;94.36503664;76.38371045;132.0484199;67.08263729;224.6811954;167.4168525;111.3610615;158.6596971;124.5976195;95.94153219;157.8757814;138.626482;213.4229778;138.7057536;129.7233845;123.9893816
2684.851983;84.01761228;35.52331879;64.55803318;11.989454;116.7146075;47.13584159;-42.65016876;42.25001806;86.98973286;88.1982897;51.51387934;114.7078326;96.78459893;56.49504975;126.3056594;11.8994296;50.63405537;85.5285343;107.2789556;74.78559067;1.09729254;46.86237774;59.42837623;93.77727061;-10.35124445;38.13954844;50.19920391;52.53626629;62.37278404;48.60100943;50.3031783;93.79516974;29.17425808;20.17089884;40.97461754;37.43666118;7.808170248;51.38474559;34.17108466;65.52678057;80.86960908;75.24219442;11.62331265;62.60487851;89.81556233;115.7237153;32.22599842;104.7631228;90.16326474;131.0036347;61.43973881;210.1902548;138.1821153;51.6184579;53.24127938;60.25713481;121.3518783;52.69548283;88.22351826;114.3893912;81.84205806;86.19499933;71.67048077;181.6230008;131.1214448;115.9303981;81.54544061;90.97630134;109.0984422;172.8776776;108.0055924;161.1355032;101.0804816;84.00008355;64.6322341;-1.707235822;153.005723;88.33201723;121.0563709;127.7601063;118.5187313;105.6153757;71.84581239;99.28097987;80.56736769;110.5175971;75.61566327;69.03284263;194.3260442;122.7750264;142.1364114;91.59730294;96.57554274;111.1853266;114.6873351;75.28125121;71.25279781;71.06872552;161.7860836;167.5118847;116.6168901;59.75673433;185.1542111;98.13583798;119.984121;38.34041473;225.1840465;84.64606244;131.674947;116.3268238;156.4268;129.0039693;131.4410996;103.2155041;142.1525898;138.591582;66.18742715;113.1904036;85.44363553;124.6087041;132.9260809;82.27650904;65.39611091;115.8357725;114.6909663;106.1192268
2689.263993;-15.22258745;-17.60227759;-70.97152252;4.47833313;1.952244993;8.704129197;75.62573817;-13.56307538;45.93622883;17.34501232;34.39355839;84.74286268;24.74885844;36.9742873;39.20972606;45.59473619;-4.404758786;-50.06646448;8.653824174;9.069296006;40.92076327;-7.603146346;8.494304333;9.543981208;-46.24917607;50.34509363;20.91192006;49.84580258;7.214617689;49.01074051;14.35236238;6.775943326;53.23528099;58.79201128;27.17882166;58.14961976;-8.366560982;112.923946;95.37799892;34.1194515;109.7405669;110.4722512;-6.835501529;97.46914034;106.6923485;49.99190166;23.12738093;49.82579922;51.04567624;72.62063633;100.8141638;60.42286921;76.08144884;47.81828065;145.5564884;81.18782488;40.58333162;61.73631622;55.64758216;86.06464375;42.81291803;45.68861886;82.2508855;46.61769395;94.42309953;88.60718391;65.01921717;153.8595296;1.541552094;55.02823774;70.39967511;37.07157338;38.85313334;64.6196165;67.8889394;22.97121976;76.25030061;35.70368382;61.09255243;93.09550942;67.00916887;5.942618285;127.3913521;88.21597252;92.02305871;54.93992696;94.63365628;43.09138443;65.1080469;65.25359778;121.9337179;69.02079257;82.65708798;31.38753839;15.19273228;88.26289684;49.76157807;75.07487942;44.35567961;104.3464222;55.95042944;101.4417254;41.3581645;70.77292116;31.93635482;-4.050415887;101.1467407;124.5183782;126.5141016;58.96792217;42.46908218;56.61101579;85.81880298;130.3219288;25.60543804;102.7529585;43.00376858;77.69783541;6.266535025;118.2550789;142.9498327;33.90592892;63.34150517;84.938418;17.6277161;57.21893728
2693.673587;-101.4520758;-34.71866626;19.50219438;-84.02780958;-50.81064454;1.276666865;-40.09837183;18.62119479;-2.111205941;-89.5137102;-19.73926973;-75.23011765;-24.29579238;-82.56791838;32.09848271;57.27266832;17.53156797;12.31251458;-17.99758972;-51.67379513;-18.29435495;69.88484081;-5.488027485;-52.74419732;-11.19854576;-22.50047303;54.57317283;24.10138328;-41.00327749;58.35642084;24.33011106;21.69458039;13.22133829;-43.67146186;-62.69487931;-16.22229405;-46.63785978;-11.62616484;28.48761332;-42.37501774;-22.48800485;-8.397856748;-12.40214271;33.22351879;48.46390968;-8.858482129;39.90410769;28.75790953;0.812932056;-7.902344167;-53.98069025;30.50670518;70.83670933;-26.13859876;68.71413003;71.95319416;-19.35975428;53.59115503;12.89726192;-24.44909628;42.60216409;-52.00545645;43.64358399;64.43122269;18.53272122;55.07855577;107.309614;-15.44483618;50.79926817;56.99008737;13.60592056;55.85172596;41.47356106;24.07086949;7.989677826;-25.5167057;19.32796352;58.91817525;22.96347871;-10.73143804;38.34419295;-6.903483646;66.82834974;9.038042981;13.36630577;-8.748427273;20.53596914;-31.96467812;12.77278626;42.60793279;39.68724297;15.43113508;25.72538261;80.57709891;-5.321196877;75.23188118;10.25216423;13.06440133;106.9237584;40.16952725;30.26277026;21.1206731;41.55211668;-16.60164206;34.87276377;12.54362436;-33.90343512;48.37539222;40.33635989;-57.40822041;46.4874462;-9.799481295;22.17717471;-85.60249053;-56.96460917;15.89666743;-26.19418406;0.177619652;-30.93804849;10.87632359;-14.05734796;21.51041293;106.2547747;57.00932011;2.529245557;44.28413053
2698.339938;-22.67480002;-102.8298056;-98.02427103;-6.533287471;-148.5782724;-58.15076595;-67.82621871;-42.20119092;19.84333266;-62.38219664;-111.8888097;-49.21528586;-36.35346818;-29.13577237;-89.03220945;-65.07102286;-133.5611091;-52.33820482;-92.67953335;-40.44795941;-138.552307;8.322124887;-120.5229605;-46.09166384;-45.20304945;-99.4013996;-49.82128412;-26.70124699;-10.28525211;-35.3662569;-19.7678955;-63.45325549;22.12810396;-55.22391812;12.34917543;-75.68346535;-80.01009788;-20.26997128;34.4954364;-73.96099404;-13.82052479;-106.3725632;25.91899864;40.86351901;-43.87422488;3.168044708;-2.448376443;73.55480476;-11.53945629;-7.56997848;-102.9496986;-120.5629485;-11.55678971;-140.2568914;-81.2905239;-40.4515328;-77.48222584;-64.74493861;-11.03226131;28.84324979;44.20494063;-41.89213257;14.8436821;-44.94131938;-1.554595468;-84.66050774;-33.58821304;-75.94164647;-93.13324592;-79.24164804;8.619492393;-18.52885876;-11.06298949;16.34894089;-42.07032898;-20.17585972;-73.76615662;-19.02927299;-37.33566553;-17.72553623;30.51907919;-41.92784171;33.1522308;37.74261659;-33.40747664;72.44796028;-18.68199522;-62.13992035;-27.68433064;-53.16661151;-80.60733629;-22.17611807;-22.22402589;-18.25044029;-51.85891438;-4.81621208;-28.27987247;-49.96714692;-32.51409034;-24.02317712;-24.45053089;-7.210799624;7.731731248;-37.99219841;-52.21100529;52.11822962;-20.97080586;-18.7872418;-0.862663152;-48.80596048;-1.522545629;15.76814591;-5.488141821;-30.56215751;29.43809853;-58.98160757;-22.41070126;-3.37461765;-50.17454407;-57.53189662;-28.09984804;-50.9143682;-83.86846728;-19.95589231;-27.60883371;-29.68957692
2702.744565;-94.89369433;-64.93930753;-87.5545684;-109.0415749;-107.3543427;-112.5824025;-135.5611221;-106.034438;-91.20423017;-112.263872;-84.05906914;-45.21606829;-74.42804101;-46.73265529;-112.1868097;-122.440587;-75.68710987;-95.02242189;-65.39607424;-27.25695754;-106.8571552;-78.2955095;-69.614781;-95.50229057;-75.26627128;-37.36170948;-20.27569795;-141.5665842;-46.63524738;-97.16160088;-10.94597749;-59.67190105;-103.04888;-26.86931902;-103.6927273;-6.238117274;-76.48718133;-69.01174145;-37.60302375;-24.64242117;-37.26118685;30.54378163;-71.87634414;-33.61535439;-31.3265267;-60.93294865;-88.93462725;-32.78816446;5.984022705;-116.3869382;-10.0971974;-37.79080354;-38.10373591;-50.54104737;-35.46220259;-67.03113252;-113.7889292;-18.27690335;-34.14580658;-26.06323906;-37.38360864;-12.97631469;-72.15371496;-88.50483959;-65.84375611;-41.61502892;-48.67910973;-45.63575169;-47.26082729;-5.671843893;-79.56444596;-12.07500129;9.238726779;-66.5510713;-27.2958595;-8.01108942;-89.03692837;-41.14342632;-9.809695903;-132.8915851;25.52910262;-89.13536739;-21.64158022;-16.67488146;-26.30287421;-57.47539712;-72.02483413;-44.43859843;-46.26789689;-82.07467871;7.045656579;-61.80541561;-58.19559039;-40.09952888;-9.424829078;-38.88580036;-78.83906317;-26.02433396;-47.96227864;4.763931315;-41.19391796;8.442929989;33.89267122;15.59707118;-64.319306;-49.33103123;15.94064206;-53.97387095;-19.08735306;13.77091869;-17.56533162;30.30966314;-28.18150356;-56.5606212;8.8097803;20.11365854;-7.649792004;-12.96325225;-57.44707187;-23.97402517;-45.1819141;-27.37274403;-64.03260926;-58.96159127;-27.79093538;-44.70656918
2707.146783;-93.11146658;-56.04975692;-83.09136859;-176.5560809;-162.1410758;-63.02189555;-119.3057242;-143.8823304;-70.25816735;-113.1615384;-89.25293839;-76.23539983;-87.52301994;-92.36165687;-42.36888851;19.1603758;-76.84942047;-63.74341325;12.84964545;-43.10414635;-37.21157822;-92.97236081;-76.76657215;-40.97948951;-115.391344;-39.38443357;-71.79381836;-10.49885781;-120.0571018;-72.03356616;-106.2082577;-91.96505945;-15.31407208;-64.61107467;-47.82442398;-52.88971724;-41.07221729;-57.85554112;-91.81225955;25.57749562;-24.814047;7.347889869;-12.79243808;-45.21759736;-21.8970292;-77.16592464;-25.55917603;-78.27564856;13.37899578;-49.35789492;25.57350511;-25.18036766;-82.80881668;-15.99411628;-96.80482358;-108.7899776;-40.28393686;-121.0090314;-55.44819277;-88.17348427;-49.16834062;-82.26290739;-45.35350219;-48.26379655;-92.33966624;-42.78918469;-3.967921333;-25.5312439;-40.58738313;-67.30458438;-54.95073121;-76.79152185;-70.62604486;-44.6340693;-52.69127212;-42.02724164;-56.48848377;-44.42904987;-73.46305525;-35.23438442;-83.6304622;-106.5305535;-50.55765933;-54.21902654;-53.32413907;-37.52298731;-20.49695843;-71.86434803;-36.98222916;-80.12038154;-37.35729707;0.539015107;-37.1935419;-31.97443428;-37.02283198;-74.98125298;-31.42965661;20.88877052;-39.42489381;-78.47328528;17.02840924;-28.92244334;-8.969477584;-36.83763489;-58.45597068;-21.80859007;-8.17286838;-51.18865473;-100.3420868;-43.68087888;-67.64533491;-39.17932135;-99.90721264;-7.601125441;-30.85334514;62.17857971;-33.91524147;-52.59262622;-37.75925106;-76.45393102;-31.30751211;-20.86853577;-62.24120219;-76.01194951;-70.02119747;-23.77093393
2711.80533;3.670122932;-81.16309041;-40.63646826;2.920874184;-27.93962008;-85.47177352;-25.06131395;-51.7475936;-66.32184117;-5.076876921;-30.47246851;-36.27576391;-115.6411709;-142.0254002;-38.58089588;-75.27051173;-31.05027138;-59.50350672;-47.94486343;-49.99261051;-20.61718796;-99.71194575;-2.98072179;-15.52571907;3.41935116;-46.47222969;-93.37919258;-74.50088362;-63.55418818;32.01486238;-90.55874971;-46.33583803;-164.6709016;-50.45232686;-16.04871572;-34.6416704;-54.76754917;-29.80474695;-128.1363879;-6.304202892;-109.4827892;-73.96352693;-53.83283251;-68.94737023;-25.58945303;-61.5347373;11.67433389;-154.9119706;-58.3589701;-11.48635793;-16.94079846;5.265228663;-11.676339;-45.61864311;-37.32195031;-45.73177142;-82.97018509;-65.94561462;-19.94389783;-40.49214704;-4.153738956;-56.75681507;-22.75985414;-38.22176515;-57.04657395;-64.18673649;25.54099295;-55.63175952;-45.1163487;-49.14395361;-103.5434056;-30.6832405;-139.6620593;-43.90429085;-56.26065271;-151.2291631;-39.12406581;-60.89049794;-37.30018627;-12.75740692;-64.96434107;-76.11700291;-17.60036643;-67.89422751;-10.47526072;-102.6987242;-87.10205974;-29.42036115;-25.83118213;-3.307013218;-41.81978623;-21.14643611;-95.22153029;19.12097651;-50.65672002;22.89344898;-61.05511437;-50.23164331;-122.9055443;-5.739012309;-68.78733777;-68.31130919;-58.85912986;-43.30027395;-32.6241894;1.681613814;11.68472663;-54.43521368;-28.63105063;0.835213383;-10.76680323;-69.70319971;-19.66928981;-28.68634931;-69.55514703;-30.79093096;16.78924152;-25.26695218;-54.11412718;29.02475626;-29.48015693;-36.40529129;-117.4971577;-89.11055105;-25.30348051;-43.88631242
2716.202593;-141.5497564;-91.28068495;-144.1908344;-146.6112671;-85.74950521;-130.9339357;-117.8279887;-157.6315161;-121.3979123;-90.01043888;-68.71881936;-129.3388828;-68.78438575;-122.7255861;-136.824859;-109.7358183;-138.2911257;-96.30439366;-110.7822184;-133.9250043;-144.0752247;-161.5168527;-102.2588513;-138.1430285;-141.8354149;-74.6273624;-102.034651;-127.5753727;-109.1286806;-152.0185809;-99.00040648;-68.78642586;-177.1226451;-119.3955723;-142.3679261;-150.4968538;-120.5751103;-114.8621579;-98.57860912;-117.2907313;-136.2708495;-140.3938305;-70.00094905;-101.8083818;-175.4073002;-136.0424701;-69.23748557;-124.7006721;-111.2344415;-156.7753438;-143.6433159;-92.45689363;-172.709783;-83.41701312;-155.0161796;-111.859131;-112.850208;-78.08973671;-133.6368461;-122.0230081;-142.3437963;-109.4621207;-132.3764925;-91.38183835;-142.9678053;-161.8110185;-122.156726;0.059319981;-76.85075401;-121.1933636;-78.34596273;-144.7542105;-55.87336621;-159.365528;-48.00756098;-94.62128082;-166.9463535;-94.53168122;-147.3247981;-40.46377358;-121.4764248;-89.89725466;-191.7735566;-81.70435186;-52.75969621;-38.00614714;-105.8436251;-120.1091122;-193.8182412;-89.63706694;-88.34502691;-12.86538484;-111.2828341;-156.8168443;-183.3299204;-95.26492683;-170.7185841;-118.3895939;-69.40744474;-79.03665164;-173.6451175;-168.7277683;-158.7806107;-89.79443551;-90.82656857;-98.86414114;-20.49042748;-89.71665724;-37.95742907;-108.6838018;-155.9333089;-176.2659729;-81.47075826;-118.818896;-163.2991865;-179.7989613;2.460286817;-162.9899176;-131.5143688;-151.5408295;-197.7030508;-48.98635009;-118.802766;-69.26022093;-160.6409459;-140.0561086
2720.597452;-76.77197185;-99.40310706;-111.7550282;-188.1530912;-88.56998166;-92.40942784;-91.60559584;-82.53486995;-123.4883794;-67.9627248;-103.9928465;-70.42611638;-27.95340192;-99.46249744;-100.1024196;-144.2373612;-165.5731366;-37.14717127;-130.6645581;-92.9034828;-81.58672273;-119.3886743;-98.60255239;-129.8333119;-28.15690523;-134.8516323;-131.7620916;-99.7242921;-90.78211865;-88.13648134;-57.53527683;-91.31854933;45.32906515;-97.4428038;-116.7842185;-131.4577985;-136.4962871;-117.0302755;-127.1408439;-76.38524126;-6.180570901;-57.94564421;-180.2996718;-128.8036525;-116.3538171;-58.69159231;-218.2981391;-103.6437476;-118.2514024;-139.2277544;-137.5370859;-88.34966614;-100.9125122;-88.39115609;-89.88973566;-54.17421664;-87.9257111;-116.4438228;-84.53076259;-167.769444;-112.7425054;-76.38234065;-124.2069118;-79.74672748;-150.1061169;-96.66472394;-98.06543783;-123.4608314;-121.7931786;-45.4557358;-53.36086227;-76.00817886;-112.2626207;-53.0211344;-135.9349949;-79.2065119;-100.957635;-127.3559024;-168.5402275;-134.356478;-78.16995533;-84.87308785;-79.08090919;-64.65258916;-106.180798;-111.4477699;-157.7242717;-67.93278177;-133.9466339;-85.1130029;-24.93581751;-75.62123554;-43.37978109;-66.79163535;-124.0453547;-53.45984138;-68.42260405;-77.58859805;-101.9325828;-62.36954783;-53.54820165;-42.1752395;-75.73765765;-72.32327671;-30.06538883;-110.4495933;-117.702302;-7.035551319;-88.32412063;-56.24093019;-107.1483166;-67.87094595;-152.3144448;-117.0010823;-106.0883303;-42.84929162;-66.90564339;-80.76495774;-71.96210398;-49.15384435;-66.97910158;-41.61468818;-60.15914394;-130.4628944;-120.0365022;-87.28328809
